Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-04-14,16.333724975585938,16.348752376785395,16.193769656459036,16.340612464797083,205674000
2014-04-15,16.217248916625977,16.332468450729788,16.00966447054314,16.289575067151713,266490000
2014-04-16,16.250131607055664,16.31525593776781,16.0976520170151,16.22007345189913,214765600
2014-04-17,16.435794830322266,16.524089808530256,16.256076324852664,16.28112478280198,284334400
2014-04-21,16.63085174560547,16.66122090153503,16.405106348828088,16.448314089672703,182548800
2014-04-22,16.647451400756836,16.651521357250722,16.484639763987428,16.541309811454276,202563200
2014-04-23,16.429841995239258,16.629599205299638,16.420447990349718,16.56478759449177,394940000
2014-04-24,17.776792526245117,17.84661383123991,17.556371167740505,17.790569174675333,759911600
2014-04-25,17.9073543548584,17.908917792832103,17.657501917525085,17.675346848065576,390275200
2014-04-28,18.60087013244629,18.652844839060418,17.926454713430616,17.934283609494937,669485600
2014-04-29,18.545759201049805,18.660040656952226,18.457465928447338,18.58990667341407,337377600
2014-04-30,18.475629806518555,18.76806466238412,18.46655015973118,18.555470501694145,456640800
2014-05-01,18.51915168762207,18.62309942898869,18.3588449239316,18.53543151083361,244048000
2014-05-02,18.5535888671875,18.6043128180466,18.46373047275146,18.546076003788457,191514400
2014-05-05,18.815967559814453,18.817221654662458,18.472812094744352,18.47719641033298,287067200
2014-05-06,18.610891342163086,18.923988691063073,18.610891342163086,18.84227019103321,374564400
2014-05-07,18.545759201049805,18.701056237197022,18.401733966705766,18.63718436577174,282864400
2014-05-08,18.512706756591797,18.71483914542245,18.46264615132555,18.520892133000373,230297200
2014-05-09,18.43556785583496,18.457921262622918,18.271530775001054,18.404082408106326,291597600
2014-05-12,18.665088653564453,18.691220310367743,18.49412563924912,18.496960590241358,213208800
2014-05-13,18.694366455078125,18.718924258037195,18.598025210412413,18.63895376103389,159737200
2014-05-14,18.69783592224121,18.808977459409217,18.630774015271687,18.65249855550302,166404000
2014-05-15,18.538843154907227,18.783794137581367,18.514285337942603,18.723974288465755,230846000
2014-05-16,18.812435150146484,18.81306401821145,18.43115446011526,18.532849488375224,276256400
2014-05-19,19.03534698486328,19.121614567786757,18.806766895394407,18.823139324103614,317755200
2014-05-20,19.039125442504883,19.092333734550568,18.913815912849568,19.032828354472045,234836000
2014-05-21,19.089508056640625,19.10178612208821,18.955698666027974,19.01142581544785,196859600
2014-05-22,19.11972999572754,19.200961612665697,19.01992490661594,19.098636006191434,200760000
2014-05-23,19.335716247558594,19.354607517055403,19.094543592113343,19.11910140172624,232209600
2014-05-27,19.697786331176758,19.705026721541003,19.382938645588474,19.39080958550836,348866000
2014-05-28,19.646787643432617,19.830028771458757,19.639545569064552,19.71007130048311,315481600
2014-05-29,20.0047664642334,20.051679363060007,19.76516766117251,19.76768649710234,376474000
2014-05-30,19.929832458496094,20.28151607705037,19.80074464679829,20.0866257823449,564020800
2014-06-02,19.79286766052246,19.987443461697254,19.599236842844274,19.960052392018056,369350800
2014-06-03,20.072769165039062,20.110551696103848,19.78027654994114,19.78688807251109,292709200
2014-06-04,20.301982879638672,20.39864194973438,20.027750916500825,20.06962614450228,335482000
2014-06-05,20.381633758544922,20.445233510361632,20.232396967810466,20.345426761509465,303805600
2014-06-06,20.325597763061523,20.504747889295388,20.290966286864716,20.461927673096714,349938400
2014-06-09,20.650827407836914,20.690498222742022,20.221061647586122,20.43043436535641,301660000
2014-06-10,20.772050857543945,20.948366020167857,20.622183473753424,20.877840291411495,251108000
2014-06-11,20.68609619140625,20.88445031473544,20.600143018207916,20.745601587672063,182724000
2014-06-12,20.34008026123047,20.743400054844084,20.25412708311163,20.72576820254638,218996000
2014-06-13,20.117477416992188,20.373134163138054,20.02931986033963,20.320238620267197,218100000
2014-06-16,20.320236206054688,20.441453042233583,20.154941437519106,20.168166162398382,142244000
2014-06-17,20.293794631958008,20.430437261528162,20.232084840350105,20.34448409729348,118904000
2014-06-18,20.315837860107422,20.340081237814264,20.13291116703436,20.335672433795168,134056000
2014-06-19,20.245304107666016,20.34227758007182,20.13069878910181,20.34007317893567,142112000
2014-06-20,20.035930633544922,20.397375058651104,20.033726232493024,20.243098932859475,403592000
2014-06-23,20.018306732177734,20.192417492135032,19.967615576659636,20.126298886062035,174776000
2014-06-24,19.8970890045166,20.218862732064846,19.877254432415334,20.000674031621255,156144000
2014-06-25,19.91471290588379,19.989645723639526,19.75823406751276,19.881653617447036,147476000
2014-06-26,20.033733367919922,20.066792669611832,19.79130129128913,19.916925292545645,130516000
2014-06-27,20.271760940551758,20.276168063329113,20.005083772202543,20.01610410134516,256116000
2014-06-30,20.481128692626953,20.657443826638993,20.295997633767737,20.298202035345962,197929200
2014-07-01,20.61116600036621,20.732382901643003,20.52521280908494,20.61116600036621,152892000
2014-07-02,20.602340698242188,20.730167374713112,20.516385871621686,20.68829384339735,113860000
2014-07-03,20.72355842590332,20.738985872296148,20.54063178905585,20.644216792607203,91567200
2014-07-07,21.151121139526367,21.155528260652776,20.738985533387904,20.747801457106245,225872000
2014-07-08,21.014476776123047,21.334047704383618,20.699314650440147,21.21723797659254,260888000
2014-07-09,21.02329444885254,21.14671402784703,20.88444742248374,21.03431477474804,145744000
2014-07-10,20.9461612701416,21.05856222648308,20.611162803016487,20.66405835980423,158744000
2014-07-11,20.98582649230957,21.13348943227385,20.906484859783728,21.016681384795675,136072000
2014-07-14,21.256908416748047,21.35388189415663,21.08059499046438,21.1268773279188,171240000
2014-07-15,21.00787353515625,21.34507476225778,20.943959324308757,21.33405611440101,181911600
2014-07-16,20.888853073120117,21.400164883407378,20.880037149317598,21.371514392148345,213585200
2014-07-17,20.516386032104492,20.99904729826305,20.40178239815627,20.943949041631814,229192000
2014-07-18,20.811723709106445,20.880045042571453,20.500968583089143,20.63320580865082,199952000
2014-07-21,20.703731536865234,20.937347720732653,20.655244778372108,20.9351433185831,156316000
2014-07-22,20.87563705444336,20.913103482115307,20.743401515829007,20.86682112767359,220788000
2014-07-23,21.420005798339844,21.57207589302912,20.97481079739445,21.029909072063322,371672000
2014-07-24,21.384746551513672,21.448660765223654,21.250306598790306,21.386950953770224,182916000
2014-07-25,21.525793075561523,21.56325949796906,21.298788457901203,21.345070805839786,173876000
2014-07-28,21.823322296142578,21.871809043342292,21.499345877197324,21.558851269646027,221272000
2014-07-29,21.682273864746094,21.915891708064493,21.653623365366503,21.891648331102527,172572000
2014-07-30,21.631587982177734,21.752803205648817,21.52579853046273,21.69550219737505,132040000
2014-07-31,21.069578170776367,21.477305033626298,21.010072778854475,21.413392519936984,227372000
2014-08-01,21.18638801574707,21.29438184498493,20.895469192130655,20.915305445416223,194044000
2014-08-04,21.067373275756836,21.285563631113817,20.974808587616995,21.239281287043898,159832000
2014-08-05,20.963783264160156,21.087202809028074,20.796284109364276,21.016677114608523,223732000
2014-08-06,20.92852783203125,21.043133181587887,20.87342955898521,20.88224548444848,154232000
2014-08-07,20.926313400268555,21.25190130771069,20.842146370327576,21.025982926448663,186844000
2014-08-08,20.983898162841797,21.001617714388615,20.660523951344878,20.877584233219782,167460000
2014-08-11,21.260759353637695,21.280694271148977,21.006046297671933,21.101286772865066,146340000
2014-08-12,21.256330490112305,21.457884894301525,21.176594199053216,21.271834675049934,135180000
2014-08-13,21.53762435913086,21.53762435913086,21.271837809654052,21.29620177383622,127664000
2014-08-14,21.595212936401367,21.610717124249696,21.44017105791807,21.55756015017396,112464000
2014-08-15,21.701526641845703,21.748039201248712,21.453457968533392,21.683807088788484,195804000
2014-08-18,21.962890625,22.009403198147325,21.70153305457924,21.814491436581285,190288000
2014-08-19,22.266324996948242,22.299548738774703,21.99832307525294,22.0182579962807,277596000
2014-08-20,22.275184631347656,22.390358353801005,22.13786062126547,22.24639162319174,210796000
2014-08-21,22.277400970458984,22.357137277880046,22.173300697446503,22.275185603633464,133912000
2014-08-22,22.441299438476562,22.474523176816632,22.191017097329812,22.21316569294668,176736000
2014-08-25,22.490026473999023,22.629564141717818,22.432438775807213,22.54539880576783,161080000
2014-08-26,22.34606170654297,22.481170353211702,22.33941729602315,22.4634507986057,132608000
2014-08-27,22.62070655822754,22.718162412331377,22.30397672221969,22.374853246159855,209476000
2014-08-28,22.64728355407715,22.764672626331926,22.494455378590274,22.50109978798893,273840000
2014-08-29,22.70265769958496,22.791253774915113,22.636210220629952,22.78239399839914,178380000
2014-09-02,22.87984848022461,22.9773026364057,22.75138426317967,22.826689824311853,214256000
2014-09-03,21.914155960083008,22.857699336961186,21.83441966206097,22.835550740806077,501684000
2014-09-04,21.73253059387207,22.168863092796073,21.65943871975184,21.894216835597042,342872000
2014-09-05,21.920801162719727,22.0138262838332,21.774617381116013,21.88314837891136,233828000
2014-09-08,21.785688400268555,21.996102566262696,21.717027255753916,21.993888889866895,185426800
2014-09-09,21.7037410736084,22.83112275110553,21.29398611142628,21.945165345380016,759385200
2014-09-10,22.37041473388672,22.394778687100036,21.65279002151611,21.70816233521385,403478400
2014-09-11,22.46566390991211,22.46787927647288,22.064768743720794,22.23974552577109,249412400
2014-09-12,22.516611099243164,22.634000199839363,22.388146853755686,22.416939864711214,250504400
2014-09-15,22.50995635986328,22.8244724418787,22.467874543051657,22.771313794596843,245266000
2014-09-16,22.33941078186035,22.428006839226057,21.903076593443377,22.10463266619609,267632400
2014-09-17,22.498884201049805,22.547612118941768,22.279608570535967,22.43022136682508,243706000
2014-09-18,22.54539680480957,22.669430276218005,22.49445352057864,22.576405172661676,149197600
2014-09-19,22.36156463623047,22.66943469841161,22.259679737722937,22.65614587811965,283609600
2014-09-22,22.383710861206055,22.62291974008897,22.277396930477735,22.547614179975533,211153600
2014-09-23,22.73366355895996,22.8001110305683,22.2685363271898,22.28182514557971,253608800
2014-09-24,22.53653907775879,22.78017700009299,22.414719271676958,22.627350513170605,240687200
2014-09-25,21.677165985107422,22.306195006113576,21.64394224051516,22.261897806543793,400368000
2014-09-26,22.315052032470703,22.315052032470703,21.794552397470813,21.823345404657914,249482000
2014-09-29,22.17329978942871,22.246391683209794,21.845494795696087,21.849925529165684,199065200
2014-09-30,22.315052032470703,22.490028821906854,22.266324105054352,22.328340852737114,221056400
2014-10-01,21.967309951782227,22.301759284836898,21.860994338884353,22.27960900185406,205965200
2014-10-02,22.12678337097168,22.19765988566641,21.71481310123687,21.987244018101546,191031200
2014-10-03,22.064773559570312,22.195451488074777,21.936309308280208,22.02490540192269,173878400
2014-10-06,22.064773559570312,22.292907360064504,22.020474667834105,22.137863773732672,148204800
2014-10-07,21.872068405151367,22.1755093549082,21.867639362670133,22.02268119695216,168376800
2014-10-08,22.326122283935547,22.394783426706862,21.774612706108382,21.87428390575596,229618800
2014-10-09,22.37485694885254,22.676082647903847,22.284047179634225,22.490032375458576,309506000
2014-10-10,22.310623168945312,22.598558312627652,22.2153826799987,22.301763392086368,265326400
2014-10-13,22.10685157775879,22.54318586950668,22.10685157775879,22.443516337510204,214333600
2014-10-14,21.872068405151367,22.26410372316693,21.832200263503236,22.235310722465766,254754400
2014-10-15,21.60407257080078,21.96067057878308,21.081357541329698,21.69931306404754,403734400
2014-10-16,21.320560455322266,21.643934629999315,21.132294888604502,21.163303255366053,288618000
2014-10-17,21.63286018371582,21.927441367238767,21.44237924473326,21.595207407129088,272718800
2014-10-20,22.095783233642578,22.140080438144587,21.754689351521005,21.77683795377201,310069200
2014-10-21,22.696006774902344,22.81782486491326,22.430218625204787,22.81782486491326,378495600
2014-10-22,22.811187744140625,23.05925642514041,22.72480703259679,22.777964003586156,273052400
2014-10-23,23.21872901916504,23.26745694664923,22.952940784659347,23.052612006285095,284298800
2014-10-24,23.305105209350586,23.364906578860513,23.152277046405104,23.296245434269615,188215600
2014-10-27,23.280746459960938,23.3626981304266,23.18993501243171,23.22315875396264,136750800
2014-10-28,23.64176368713379,23.64176368713379,23.333893743785374,23.344968882973614,192243600
2014-10-29,23.7746639251709,23.781310024542783,23.557605327581584,23.621837436207255,210751600
2014-10-30,23.69493293762207,23.77688292092647,23.45572401860598,23.690502204031173,162619200
2014-10-31,23.920848846435547,23.929708622861924,23.74587206413115,23.923064212999535,178557200
2014-11-03,24.230926513671875,24.430267194947877,23.923056563079115,23.96956910707201,209130400
2014-11-04,24.053741455078125,24.250866828140467,23.858831448519158,24.222073822914677,166297600
2014-11-05,24.111328125,24.208783969029625,23.94964017375353,24.164485090002774,149743600
2014-11-06,24.180288314819336,24.200309675808597,23.980084887868625,24.158043678175588,139874000
2014-11-07,24.24924087524414,24.318199735181445,24.146914222797797,24.191403481372234,134766000
2014-11-10,24.20920753479004,24.32043241362617,24.173614758927133,24.25147183468103,108782000
2014-11-11,24.40273666381836,24.41385983007523,24.11355300986559,24.180286915936126,109769200
